pid,tid
1,2115
1,297
1,272
1,3023
1,1193
1,3435
1,385
1,118
1,1567
1,1037
1,3397
1,2564
1,1759
1,404
1,806
1,2703
1,1772
1,2364
1,2178
1,2778
1,2998
1,1514
1,745
1,1494
1,99
3,3250
1,901
1,643
1,3323
3,3201
1,574
1,1621
1,1678
1,820
1,2436
1,2746
3,2856
1,1152
1,1771
1,2556
1,1855
1,1114
1,1820
1,2080
1,1085
1,1643
3,3233
1,2321
1,1255
1,1126
1,2936
1,1423
1,2269
1,3163
1,1880
1,129
1,2472
1,1383
1,2397
1,541
1,1724
1,225
1,511
1,2027
1,738
1,1991
1,3262
1,2405
1,1147
1,3127
1,2124
1,2112
1,2673
1,664
1,622
1,787
1,433
1,766
1,515
1,113
1,2049
1,833
1,2187
1,1261
1,2362
1,1049
3,2916
1,57
1,3288
1,2012
1,2245
3,3189
1,2928
1,1132
1,1651
1,2440
1,209
1,3479
1,2781
1,187
1,730
1,144
1,848
3,2891
3,2883
1,169
1,3013
1,533
1,2791
1,2072
1,1650
3,3246
1,973
1,2586
1,950
1,2094
1,534
1,2740
1,830
1,289
3,3232
3,3363
1,1704
1,2552
1,22
1,1572
1,204
1,2757
1,1757
1,1590
3,3241
1,2621
1,2581
1,161
1,592
1,601
1,140
1,1495
1,371
1,3427
3,3215
1,232
1,260
1,762
1,374
1,1365
1,2589
1,1713
1,822
1,579
1,201
1,2369
1,689
1,3449
1,1634
1,1794
1,345
1,2450
1,1280
1,2272
1,495
1,880
1,2225
1,2408
1,3093
1,2285
1,1977
1,1769
1,2057
1,2099
1,1129
1,596
1,2131
1,3161
1,352
1,350
1,184
1,3002
1,1901
1,160
1,3375
1,1870
1,2110
1,2276
1,1
1,341
1,1445
1,407
1,1656
1,2114
1,1665
1,3320
1,910
1,3437
1,3274
1,2942
1,2463
1,2459
1,1540
1,2060